area_code,area_name,display_level,selectable,sort_sequence
0000,U.S. city average,0,T,1
0100,Northeast urban,0,T,5
0200,Midwest urban,0,T,12
0300,South urban,0,T,24
0400,West urban,0,T,34
A000,Size Class A (more than 1
A100,Northeast urban - Size Class A,1,T,10
A101,New York-Northern New Jersey-Long Island
A102,Philadelphia-Wilmington-Atlantic City
A103,Boston-Brockton-Nashua
A104,Pittsburgh
A200,Midwest - Size Class A,1,T,21
A207,Chicago-Gary-Kenosha
A208,Detroit-Ann Arbor-Flint
A209,St. Louis
A210,Cleveland-Akron
A211,Minneapolis-St. Paul
A212,Milwaukee-Racine
A213,Cincinnati-Hamilton
A214,Kansas City
A300,South - Size Class A,1,T,31
A311,Washington-Baltimore
A316,Dallas-Fort Worth
A318,Houston-Galveston-Brazoria
A319,Atlanta
A320,Miami-Fort Lauderdale
A321,Tampa-St. Petersburg-Clearwater
A400,West - Size Class A,1,T,44
A421,Los Angeles-Riverside-Orange County
A422,San Francisco-Oakland-San Jose
A423,Seattle-Tacoma-Bremerton
A424,San Diego
A425,Portland-Salem
A426,Honolulu
A427,Anchorage
A429,Phoenix-Mesa
A433,Denver-Boulder-Greeley
D000,Size Class D (under 50
D200,Midwest - Size Class D,1,T,23
D300,South - Size Class D,1,T,33
X000,Size Class B/C (between 50
X100,Northeast urban - Size Class B/C,1,T,11
X200,Midwest - Size Class B/C,1,T,22
X300,South - Size Class B/C,1,T,32
X400,West - Size Class B/C,1,T,45
